id,landmass	{1,,zone	{1,,area	numeric
,population,language,religion,bars,stripes,colours,circles,crosses,saltires,quarters,sunstars,crescent,triangle,icon,animate,text,red,green,blue,yellow,white,black,orange
68,3,4,0,0,1,1,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
69,3,1,132,10,6,1,0,9,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
70,1,4,2176,0,6,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
71,1,4,0,0,1,1,0,0,3,1,0,0,0,7,0,1,0,1,0,1,1,0,1,0,0,0
72,6,1,0,0,1,1,0,0,7,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1
73,1,4,109,8,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
74,4,4,246,6,3,2,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
75,4,4,36,1,6,5,1,2,4,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0
76,2,4,215,1,1,4,0,0,5,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0
77,1,4,28,6,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
78,1,4,112,4,2,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0
79,5,1,1,5,7,3,0,0,6,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
80,3,1,93,11,9,6,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
81,3,4,103,0,6,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
82,5,1,3268,684,6,4,0,3,4,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
83,6,2,1904,157,10,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
84,5,1,1648,39,6,2,0,3,3,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
85,5,1,435,14,8,2,0,3,4,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,1,0
86,3,4,70,3,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
87,5,1,21,4,10,7,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
88,3,1,301,57,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
89,4,4,323,7,3,5,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
90,1,4,11,2,1,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
91,5,1,372,118,9,7,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
92,5,1,98,2,8,2,0,3,4,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0
93,5,1,181,6,10,3,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
94,4,1,583,17,10,5,0,5,4,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0
95,6,1,0,0,1,1,0,0,4,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0
96,5,1,18,2,8,2,0,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
97,5,1,236,3,10,6,0,3,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
98,5,1,10,3,8,2,0,2,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
99,4,2,30,1,10,5,2,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
100,4,4,111,1,10,5,0,11,3,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
101,4,1,1760,3,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
102,3,1,0,0,4,0,0,2,3,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
103,3,1,3,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
104,4,2,587,9,10,1,1,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
105,4,2,118,6,10,5,0,3,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
106,5,1,333,13,10,2,0,14,4,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0
107,5,1,0,0,10,2,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
108,4,4,1240,7,3,2,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
109,3,1,0,0,10,0,2,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
110,6,1,0,0,10,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
111,4,4,1031,2,8,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
112,4,2,2,1,1,4,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
113,1,4,1973,77,2,0,3,0,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
114,6,1,1,0,10,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0
115,3,1,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
116,5,1,1566,2,10,6,3,0,3,2,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0
117,1,4,0,0,1,1,0,0,7,0,2,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0
118,4,4,447,20,8,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
119,4,2,783,12,10,5,0,5,5,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0
120,6,2,0,0,10,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
121,5,1,140,16,10,4,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,1
122,3,1,41,14,6,1,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
123,1,4,0,0,6,1,0,1,3,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0
124,6,2,268,2,1,1,0,0,3,0,1,1,1,4,0,0,0,0,0,1,0,1,0,1,0,0
125,1,4,128,3,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
126,4,1,1267,5,3,2,0,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
127,4,1,925,56,10,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
128,6,3,0,0,1,1,0,0,4,1,1,1,1,5,0,0,0,0,0,1,0,1,1,1,0,0
129,5,1,121,18,10,6,0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
130,5,1,195,9,8,2,0,3,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0
131,3,1,324,4,6,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
132,5,1,212,1,8,2,0,2,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
133,5,1,804,84,6,2,1,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
134,2,4,76,2,2,0,0,0,3,0,0,0,4,2,0,0,0,0,0,1,0,1,0,1,0,0
135,6,2,463,3,1,5,0,0,4,0,0,0,0,5,0,1,0,1,0,1,0,0,1,1,1,0
136,2,3,407,3,2,0,0,3,6,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0
137,2,3,1285,14,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
138,6,1,300,48,10,0,0,0,4,0,0,0,0,4,0,1,0,0,0,1,0,1,1,1,0,0
139,3,1,313,36,5,6,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
140,3,4,92,10,6,0,0,0,5,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0
141,1,4,9,3,2,0,0,5,3,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
142,5,1,11,0,8,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
143,3,1,237,22,6,6,3,0,7,0,0,0,0,2,0,0,1,1,1,1,1,1,1,1,0,1
144,4,2,26,5,10,5,3,0,4,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0
145,3,1,0,0,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
146,4,1,0,0,6,0,0,3,4,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0,1,0
147,5,1,2150,9,8,2,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
148,4,4,196,6,3,2,3,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
149,4,2,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
150,4,4,72,3,1,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
151,5,1,1,3,7,3,0,2,2,0,0,0,0,5,1,0,0,0,0,1,0,0,0,1,0,0
152,6,2,30,0,1,1,0,0,4,0,0,0,0,5,0,1,0,0,0,0,1,1,1,1,0,0
153,4,1,637,5,10,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
154,4,2,1221,29,6,1,0,3,5,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1
155,5,1,99,39,10,7,0,0,4,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0
156,5,1,288,2,8,2,0,3,4,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0
157,3,4,505,38,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
158,5,1,66,15,10,3,2,0,4,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
159,4,3,0,0,1,1,0,0,7,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1
160,1,4,0,0,1,1,0,0,5,0,0,0,0,2,0,1,0,0,0,1,1,0,1,1,1,0
161,1,4,0,0,1,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
162,1,4,0,0,1,1,5,0,4,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0
163,4,1,2506,20,8,2,0,3,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0
164,2,4,63,0,6,1,0,5,4,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
165,4,2,17,1,10,1,0,5,7,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1
166,3,1,450,8,6,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
167,3,1,41,6,4,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
168,5,1,185,10,8,2,0,3,4,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,0
169,5,1,36,18,7,3,0,0,3,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
170,4,2,945,18,10,5,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
171,5,1,514,49,10,3,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
172,4,1,57,2,3,7,0,5,4,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0
173,6,2,1,0,10,1,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
174,2,4,5,1,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
175,4,1,164,7,8,2,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
176,5,1,781,45,9,2,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
177,1,4,0,0,1,1,0,0,6,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1
178,6,2,0,0,1,1,0,0,5,0,1,1,1,9,0,0,0,0,0,1,0,1,1,1,0,0
179,5,1,84,1,8,2,1,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
180,4,1,236,13,10,5,0,6,5,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
181,3,4,245,56,1,1,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
182,2,3,178,3,2,0,0,9,3,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
183,1,4,0,0,1,1,0,0,6,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
184,1,4,9363,231,1,1,0,13,3,0,0,0,1,50,0,0,0,0,0,1,0,1,0,1,0,0
185,5,1,22402,274,5,6,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
186,6,2,15,0,6,1,0,0,4,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
187,3,1,0,0,6,0,2,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0
188,2,4,912,15,2,0,0,3,7,0,0,0,0,7,0,0,1,1,0,1,1,1,1,1,1,1
189,5,1,333,60,10,6,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
190,6,3,3,0,1,1,0,0,3,0,0,0,1,5,0,0,0,0,0,1,0,1,0,1,0,0
191,3,1,256,22,6,6,0,3,4,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0
192,4,2,905,28,10,5,0,0,4,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1
193,4,2,753,6,10,5,3,0,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1
194,4,2,391,8,10,5,0,7,5,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0
